,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
46,0.669,51,51_0,1.5927085234494411,0.40651870570301984,0.362462840717268,0.9381502152151414,0.3524270641782947,0.2912436975732894,0.5976672958194891,0.13683426839933224,COMPLETED,GPEI,269.805333,0.6690453687616525,0.004315177496028769
47,0.73,52,52_0,1.396229010083405,0.5502610572010049,0.40842947667289187,0.8792821502155725,0.31666605022158567,0.37850069045049073,0.16758457609328972,0.4247659020298482,COMPLETED,GPEI,246.700277,0.7295306734276793,0.00430074780763643
48,0.742,53,53_0,1.3899196674320193,0.4036092568007742,0.3867347964613319,1.0,0.30352752700033314,0.3866665535158002,0.4303824244269261,0.6326297553514694,COMPLETED,GPEI,332.20646,0.7417530698700894,0.004303096384858183
49,0.74,54,54_0,1.5957971156048565,0.3333333333333333,0.2539244911595559,0.9045567633536469,0.1,0.5672124910990037,0.32857529536256574,0.4956851550685126,COMPLETED,GPEI,349.971238,0.7400167516726598,0.004240126905291749
50,0.725,55,55_0,1.6517657491581008,0.46179916542556265,0.34616127902862104,0.9624577780395762,0.10000000000000002,0.6373400310961312,0.5795166475658804,0.32796419973699414,COMPLETED,GPEI,433.508978,0.7247237146214411,0.0043106804965263295
52,0.719,56,56_0,1.3915629245391994,0.46843070575540535,0.6344860957376582,0.9997815418919117,0.475047695504359,0.3402021823039388,0.16218722022017942,0.3644465211230211,COMPLETED,GPEI,401.699732,0.7190265152781283,0.004309168628256605
53,0.697,57,57_0,1.6666666666666667,0.5147311098461822,0.5453930200232037,0.7790645214396484,0.1008178246348203,0.6339456103490587,0.37334583718563813,0.036409482248485406,COMPLETED,GPEI,210.512042,0.6970810628609945,0.0043103663679265125
54,0.706,58,58_0,1.489843962860577,0.5998581969249005,0.38048714772934233,0.9924272004468511,0.4623488118659761,0.3921469161470382,0.4222340719263158,0.3499404519718211,COMPLETED,GPEI,253.184648,0.7059522257897755,0.004301498113155866
55,0.719,59,59_0,1.3453749448730363,0.5112451728364538,0.3653750719110619,0.7946073987061246,0.1821152035251246,0.4643594014731542,0.5015123450551018,0.514460441754528,COMPLETED,GPEI,224.572779,0.7188815135862974,0.004302141469988134
56,0.715,60,60_0,1.448981118550376,0.694910529779166,0.40727808395729037,0.9134359707326548,0.16880083998151402,0.6481295260085296,0.3395824398443291,0.5151577946162555,COMPLETED,GPEI,292.535888,0.7148880909290494,0.004309769299321222
57,0.753,61,61_0,1.552816788362124,0.40511523551481776,0.20765757862964979,0.9508062069336539,0.4102392624626504,0.5330927406355974,0.2611401826094904,0.45155891343263704,COMPLETED,GPEI,367.349628,0.7524325991937477,0.004299529325140696
58,0.737,62,62_0,1.6666666666666667,0.33333333333333337,0.45598996574355444,1.0,0.10000000000000006,0.4615689380256734,0.3201504138404896,0.37786926276763283,COMPLETED,GPEI,455.459947,0.7365893210170467,0.004282930449273725
59,0.712,63,63_0,1.6666666666666667,0.6093033275389897,0.3485151198613112,1.0,0.41196227280510744,0.4542469518678419,0.2764308749002986,0.6174550329495695,COMPLETED,GPEI,1146.178572,0.712051326097049,0.004305198990720802
60,0.708,64,64_0,1.4956267769536042,0.641360132244314,0.30264798458380476,0.9353124746937292,0.20125123760963132,0.6361203866443438,0.5205902808950543,0.6235128743619806,COMPLETED,GPEI,406.885969,0.7079222986819408,0.00431318734816171
61,0.71,65,65_0,1.5001739263104028,0.5499202521351061,0.517094257916898,0.8530175271228214,0.4388334428461633,0.409701939451844,0.382457231844533,0.6821780975199772,COMPLETED,GPEI,340.383137,0.7100086581623768,0.004304746300690408
62,0.714,66,66_0,1.480206140409876,0.5781828838401635,0.17453342136580796,0.7974176108794144,0.10218134933344367,0.32899018022275794,0.35749026810334367,0.577213271883744,COMPLETED,GPEI,331.35267,0.7140463297584576,0.0043085954181968774
64,0.697,67,67_0,1.6449561340310368,0.3590733995536782,0.6586945292456676,0.9585848851359159,0.3810071697150429,0.5534001581818764,0.2507797628390993,0.43336356930801145,COMPLETED,GPEI,1062.828343,0.6976145766566086,0.00430164589027282
65,0.733,68,68_0,1.4877942210034054,0.39092096494248574,0.3353129895331826,0.9392869302279935,0.3030935066883293,0.6726133878869464,0.34405872162132106,0.277723327988807,COMPLETED,GPEI,344.319103,0.7330477467455842,0.004301739609162978
66,0.749,69,69_0,1.6666666666666667,0.3333333333333333,0.38923685025951105,0.9791485693209298,0.3315180813435328,0.35394601083253946,0.17908471154497144,0.42559641096711714,COMPLETED,GPEI,536.504779,0.7485988097656373,0.0043010666129318755
